surface,metric,mean,std,min,max
smooth,force_g,947.535,8.705,915.4,978.9
smooth,accel_x_g,0.011,0.019,-0.032,0.075
smooth,accel_y_g,-0.02,0.022,-0.09,0.031
smooth,accel_z_g,1.002,0.011,0.977,1.026
smooth,gyro_x_dps,0.015,0.938,-2.855,2.54
smooth,gyro_y_dps,0.026,0.812,-2.17,2.209
smooth,gyro_z_dps,0.035,0.437,-1.324,1.227
smooth,tilt_deg,1.888,1.0,0.17,5.08
carpet,force_g,952.492,27.084,869.2,1050.9
carpet,accel_x_g,0.013,0.05,-0.099,0.137
carpet,accel_y_g,-0.021,0.051,-0.146,0.115
carpet,accel_z_g,1.002,0.039,0.866,1.085
carpet,gyro_x_dps,-0.153,2.946,-8.685,6.127
carpet,gyro_y_dps,-0.157,2.752,-5.491,6.599
carpet,gyro_z_dps,0.068,1.815,-4.737,4.584
carpet,tilt_deg,3.874,1.931,0.3,8.58
rough,force_g,949.008,58.079,812.3,1068.3
rough,accel_x_g,0.032,0.119,-0.338,0.285
rough,accel_y_g,-0.026,0.105,-0.264,0.272
rough,accel_z_g,1.013,0.098,0.746,1.293
rough,gyro_x_dps,1.345,8.903,-24.766,26.536
rough,gyro_y_dps,0.61,8.731,-22.846,21.451
rough,gyro_z_dps,0.155,3.825,-8.611,8.845
rough,tilt_deg,8.075,4.164,0.48,18.47
